parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:17:16 UTC,2017-08-12 06:17:16 UTC,7795,221269,13,451,2501,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:17:38 UTC,2017-08-12 06:17:38 UTC,7795,221269,14,450,2501,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:18:01 UTC,2017-08-12 06:18:01 UTC,7796,221270,14,0,2501,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:18:23 UTC,2017-08-12 06:18:23 UTC,7796,221270,14,150,2500,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:18:46 UTC,2017-08-12 06:18:46 UTC,7796,221270,15,900,1348,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:19:08 UTC,2017-08-12 06:19:08 UTC,7797,221270,15,0,0,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:19:31 UTC,2017-08-12 06:19:31 UTC,7797,221270,16,11143,1801,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:19:54 UTC,2017-08-12 06:19:54 UTC,7798,221271,16,200,3201,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:20:18 UTC,2017-08-12 06:20:18 UTC,7798,221271,16,200,3200,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:20:43 UTC,2017-08-12 06:20:43 UTC,7798,221271,17,200,3201,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:21:05 UTC,2017-08-12 06:21:05 UTC,7799,221272,17,200,3200,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:21:28 UTC,2017-08-12 06:21:28 UTC,7799,221272,17,200,3201,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:21:50 UTC,2017-08-12 06:21:50 UTC,7799,221272,18,1000,4500,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:22:13 UTC,2017-08-12 06:22:13 UTC,7800,221273,18,0,4501,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:22:36 UTC,2017-08-12 06:22:36 UTC,7800,221273,19,1000,4499,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:22:58 UTC,2017-08-12 06:22:58 UTC,7801,221273,19,1000,4498,,,,,6805,,,
7,3,(FORD CYLINDER HEAD),53,2017-08-12 06:23:21 UTC,2017-08-12 06:23:21 UTC,7801,221273,19,1000,4498,,,,,6805,,,
7,2,"",53,2017-08-12 06:23:43 UTC,2017-08-12 06:23:43 UTC,7801,221273,20,0,0,,,,,6805,,,
7,2,"",53,2017-08-12 06:24:06 UTC,2017-08-12 06:24:06 UTC,7801,221273,20,0,0,,,,,6805,,,
7,2,"",53,2017-08-12 06:24:29 UTC,2017-08-12 06:24:29 UTC,7801,221273,20,0,0,,,,,6805,,,
7,2,"",53,2017-08-12 06:24:51 UTC,2017-08-12 06:24:51 UTC,7801,221273,20,0,0,,,,,6805,,,
7,2,"",53,2017-08-12 06:25:14 UTC,2017-08-12 06:25:14 UTC,7801,221273,20,0,0,,,,,6805,,,
7,2,"",53,2017-08-12 06:25:36 UTC,2017-08-12 06:25:36 UTC,7801,221273,20,0,0,,,,,6805,,,
8,0,"",53,2017-08-12 06:25:59 UTC,2017-08-12 06:25:59 UTC,7801,221273,20,0,0,,,,,6805,,,
8,0,"",53,2017-08-12 06:26:21 UTC,2017-08-12 06:26:21 UTC,7801,221273,20,0,0,,,,,6805,,,
8,0,"",53,2017-08-12 06:26:44 UTC,2017-08-12 06:26:44 UTC,7801,221273,20,0,0,,,,,6805,,,
8,0,"",53,2017-08-12 06:27:06 UTC,2017-08-12 06:27:06 UTC,7801,221273,20,0,0,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:27:29 UTC,2017-08-12 06:27:29 UTC,7801,221274,0,4291,2501,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:27:52 UTC,2017-08-12 06:27:52 UTC,7802,221274,0,4500,2499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:28:14 UTC,2017-08-12 06:28:14 UTC,7802,221274,0,0,2501,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:28:42 UTC,2017-08-12 06:28:42 UTC,7803,221274,1,570,3798,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:29:08 UTC,2017-08-12 06:29:08 UTC,7803,221274,1,26000,3805,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:29:30 UTC,2017-08-12 06:29:30 UTC,7803,221275,2,0,2400,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:29:53 UTC,2017-08-12 06:29:53 UTC,7804,221275,2,550,3499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:30:16 UTC,2017-08-12 06:30:16 UTC,7804,221275,2,400,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:30:38 UTC,2017-08-12 06:30:38 UTC,7805,221275,3,0,1201,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:31:01 UTC,2017-08-12 06:31:01 UTC,7805,221275,3,26000,3780,,,,,6805,,,
8,3,"",53,2017-08-12 06:31:23 UTC,2017-08-12 06:31:23 UTC,7805,221275,4,0,0,,,,,6805,,,
8,3,"",53,2017-08-12 06:31:46 UTC,2017-08-12 06:31:46 UTC,7806,221275,4,0,0,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:32:09 UTC,2017-08-12 06:32:09 UTC,7806,221276,4,0,2999,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:32:31 UTC,2017-08-12 06:32:31 UTC,7806,221276,5,570,3799,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:32:54 UTC,2017-08-12 06:32:54 UTC,7807,221276,5,600,4801,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:33:16 UTC,2017-08-12 06:33:16 UTC,7807,221276,5,600,4800,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:33:39 UTC,2017-08-12 06:33:39 UTC,7807,221277,6,1000,4801,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:34:02 UTC,2017-08-12 06:34:02 UTC,7808,221277,6,13143,4800,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:34:24 UTC,2017-08-12 06:34:24 UTC,7808,221277,6,600,3799,,,,,6805,,,
8,3,"",53,2017-08-12 06:34:47 UTC,2017-08-12 06:34:47 UTC,7809,221277,7,0,0,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:35:09 UTC,2017-08-12 06:35:09 UTC,7809,221278,7,0,3499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:35:32 UTC,2017-08-12 06:35:32 UTC,7809,221278,8,0,3500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:35:54 UTC,2017-08-12 06:35:54 UTC,7810,221278,8,26000,3499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:36:17 UTC,2017-08-12 06:36:17 UTC,7810,221278,8,7429,3798,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:36:40 UTC,2017-08-12 06:36:40 UTC,7810,221278,9,100,500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:37:03 UTC,2017-08-12 06:37:03 UTC,7811,221278,9,180,1801,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:37:25 UTC,2017-08-12 06:37:25 UTC,7811,221279,9,180,1800,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:37:48 UTC,2017-08-12 06:37:48 UTC,7812,221279,10,800,1000,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:38:12 UTC,2017-08-12 06:38:12 UTC,7812,221279,10,0,0,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:38:35 UTC,2017-08-12 06:38:35 UTC,7812,221279,11,0,2503,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:38:58 UTC,2017-08-12 06:38:58 UTC,7813,221279,11,150,4500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:39:20 UTC,2017-08-12 06:39:20 UTC,7813,221280,11,150,4499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:39:43 UTC,2017-08-12 06:39:43 UTC,7814,221280,12,900,4500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:40:06 UTC,2017-08-12 06:40:06 UTC,7814,221280,12,150,4500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:40:28 UTC,2017-08-12 06:40:28 UTC,7814,221280,13,451,2499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:40:51 UTC,2017-08-12 06:40:51 UTC,7815,221281,13,0,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:41:13 UTC,2017-08-12 06:41:13 UTC,7815,221281,13,150,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:41:36 UTC,2017-08-12 06:41:36 UTC,7815,221281,14,450,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:41:58 UTC,2017-08-12 06:41:58 UTC,7816,221282,14,150,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:42:21 UTC,2017-08-12 06:42:21 UTC,7816,221282,14,150,2500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:42:44 UTC,2017-08-12 06:42:44 UTC,7817,221282,15,26000,1349,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:43:06 UTC,2017-08-12 06:43:06 UTC,7817,221282,15,500,500,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:43:29 UTC,2017-08-12 06:43:29 UTC,7817,221283,16,0,1801,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:43:51 UTC,2017-08-12 06:43:51 UTC,7818,221283,16,200,3201,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:44:14 UTC,2017-08-12 06:44:14 UTC,7818,221283,16,200,3201,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:44:37 UTC,2017-08-12 06:44:37 UTC,7818,221284,17,26000,3201,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:44:59 UTC,2017-08-12 06:44:59 UTC,7819,221284,17,200,3199,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:45:24 UTC,2017-08-12 06:45:24 UTC,7819,221284,17,200,3199,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:45:46 UTC,2017-08-12 06:45:46 UTC,7820,221284,18,1000,4499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:46:09 UTC,2017-08-12 06:46:09 UTC,7820,221285,18,0,4499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:46:31 UTC,2017-08-12 06:46:31 UTC,7820,221285,19,1000,4499,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:46:54 UTC,2017-08-12 06:46:54 UTC,7821,221285,19,1000,4501,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:47:16 UTC,2017-08-12 06:47:16 UTC,7821,221286,19,1000,4499,,,,,6805,,,
8,2,"",53,2017-08-12 06:47:42 UTC,2017-08-12 06:47:42 UTC,7821,221286,20,0,0,,,,,6805,,,
8,2,"",53,2017-08-12 06:48:05 UTC,2017-08-12 06:48:05 UTC,7821,221286,20,0,0,,,,,6805,,,
8,2,"",53,2017-08-12 06:48:31 UTC,2017-08-12 06:48:31 UTC,7821,221286,20,0,0,,,,,6805,,,
8,2,"",53,2017-08-12 06:48:58 UTC,2017-08-12 06:48:58 UTC,7821,221286,20,0,0,,,,,6805,,,
8,2,"",53,2017-08-12 06:49:21 UTC,2017-08-12 06:49:21 UTC,7821,221286,20,0,0,,,,,6805,,,
8,3,(FORD CYLINDER HEAD),53,2017-08-12 06:49:43 UTC,2017-08-12 06:49:43 UTC,7821,221286,20,0,0,,,,,6805,,,
9,0,"",53,2017-08-12 06:50:06 UTC,2017-08-12 06:50:06 UTC,7821,221286,20,0,0,,,,,6805,,,
9,0,"",53,2017-08-12 06:50:28 UTC,2017-08-12 06:50:28 UTC,7821,221286,20,0,0,,,,,6805,,,
9,0,"",53,2017-08-12 06:50:51 UTC,2017-08-12 06:50:51 UTC,7821,221286,20,0,0,,,,,6805,,,
9,0,"",53,2017-08-12 06:51:13 UTC,2017-08-12 06:51:13 UTC,7821,221286,20,0,0,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:51:36 UTC,2017-08-12 06:51:36 UTC,7822,221286,0,4500,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:51:59 UTC,2017-08-12 06:51:59 UTC,7822,221286,0,0,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:52:22 UTC,2017-08-12 06:52:22 UTC,7822,221286,1,2800,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:52:44 UTC,2017-08-12 06:52:44 UTC,7823,221286,1,0,3798,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:53:07 UTC,2017-08-12 06:53:07 UTC,7823,221286,1,0,0,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:53:29 UTC,2017-08-12 06:53:29 UTC,7824,221287,2,26000,3799,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:53:52 UTC,2017-08-12 06:53:52 UTC,7824,221287,2,550,3500,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:54:14 UTC,2017-08-12 06:54:14 UTC,7824,221287,2,400,2499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:54:37 UTC,2017-08-12 06:54:37 UTC,7825,221287,3,50,1201,,,,,6805,,,
9,3,"",53,2017-08-12 06:54:59 UTC,2017-08-12 06:54:59 UTC,7825,221287,3,0,0,,,,,6805,,,
9,3,"",53,2017-08-12 06:55:22 UTC,2017-08-12 06:55:22 UTC,7825,221287,4,0,0,,,,,6805,,,
9,3,"",53,2017-08-12 06:55:45 UTC,2017-08-12 06:55:45 UTC,7826,221288,4,0,1,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:56:07 UTC,2017-08-12 06:56:07 UTC,7826,221288,4,5571,2999,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:56:30 UTC,2017-08-12 06:56:30 UTC,7826,221288,5,570,3798,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:56:52 UTC,2017-08-12 06:56:52 UTC,7827,221288,5,600,4801,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:57:15 UTC,2017-08-12 06:57:15 UTC,7827,221288,5,0,4801,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:57:38 UTC,2017-08-12 06:57:38 UTC,7828,221289,6,600,4800,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:58:00 UTC,2017-08-12 06:58:00 UTC,7828,221289,6,600,4801,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:58:23 UTC,2017-08-12 06:58:23 UTC,7828,221289,6,0,3798,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:58:45 UTC,2017-08-12 06:58:45 UTC,7829,221290,7,26000,3799,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:59:08 UTC,2017-08-12 06:59:08 UTC,7829,221290,7,26023,3499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:59:30 UTC,2017-08-12 06:59:30 UTC,7829,221290,8,600,3499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 06:59:53 UTC,2017-08-12 06:59:53 UTC,7830,221290,8,26000,3500,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:00:16 UTC,2017-08-12 07:00:16 UTC,7830,221290,8,570,3799,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:00:38 UTC,2017-08-12 07:00:38 UTC,7831,221290,9,0,500,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:01:01 UTC,2017-08-12 07:01:01 UTC,7831,221290,9,180,1801,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:01:24 UTC,2017-08-12 07:01:24 UTC,7831,221291,9,180,1800,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:01:46 UTC,2017-08-12 07:01:46 UTC,7832,221291,10,9571,0,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:02:09 UTC,2017-08-12 07:02:09 UTC,7832,221291,10,0,1,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:02:33 UTC,2017-08-12 07:02:33 UTC,7832,221291,11,400,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:02:56 UTC,2017-08-12 07:02:56 UTC,7833,221291,11,900,4499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:03:19 UTC,2017-08-12 07:03:19 UTC,7833,221292,11,150,4499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:03:41 UTC,2017-08-12 07:03:41 UTC,7834,221292,12,900,4499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:04:04 UTC,2017-08-12 07:04:04 UTC,7834,221292,12,450,4498,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:04:27 UTC,2017-08-12 07:04:27 UTC,7834,221293,12,26000,497,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:04:49 UTC,2017-08-12 07:04:49 UTC,7835,221293,13,0,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:05:12 UTC,2017-08-12 07:05:12 UTC,7835,221293,13,451,2500,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:05:35 UTC,2017-08-12 07:05:35 UTC,7836,221294,14,450,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:05:57 UTC,2017-08-12 07:05:57 UTC,7836,221294,14,450,2500,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:06:20 UTC,2017-08-12 07:06:20 UTC,7836,221294,14,450,2501,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:06:42 UTC,2017-08-12 07:06:42 UTC,7837,221294,15,0,1349,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:07:05 UTC,2017-08-12 07:07:05 UTC,7837,221295,15,0,0,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:07:27 UTC,2017-08-12 07:07:27 UTC,7837,221295,15,171,1801,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:07:50 UTC,2017-08-12 07:07:50 UTC,7838,221295,16,200,3200,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:08:12 UTC,2017-08-12 07:08:12 UTC,7838,221295,16,200,3200,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:08:35 UTC,2017-08-12 07:08:35 UTC,7839,221296,17,200,3200,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:08:59 UTC,2017-08-12 07:08:59 UTC,7839,221296,17,200,3201,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:09:22 UTC,2017-08-12 07:09:22 UTC,7839,221296,17,200,3200,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:09:45 UTC,2017-08-12 07:09:45 UTC,7840,221297,18,0,0,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:10:08 UTC,2017-08-12 07:10:08 UTC,7840,221297,18,1000,4498,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:10:30 UTC,2017-08-12 07:10:30 UTC,7840,221297,19,1000,4499,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:10:53 UTC,2017-08-12 07:10:53 UTC,7841,221297,19,1000,4498,,,,,6805,,,
9,3,(FORD CYLINDER HEAD),53,2017-08-12 07:11:18 UTC,2017-08-12 07:11:18 UTC,7841,221298,19,1000,4499,,,,,6805,,,
9,2,"",53,2017-08-12 07:11:40 UTC,2017-08-12 07:11:40 UTC,7841,221298,20,0,0,,,,,6805,,,
9,2,"",53,2017-08-12 07:12:03 UTC,2017-08-12 07:12:03 UTC,7841,221298,20,0,0,,,,,6805,,,
9,2,"",53,2017-08-12 07:12:25 UTC,2017-08-12 07:12:25 UTC,7841,221298,20,0,0,,,,,6805,,,
9,2,"",53,2017-08-12 07:12:48 UTC,2017-08-12 07:12:48 UTC,7841,221298,20,0,0,,,,,6805,,,
9,2,"",53,2017-08-12 07:13:10 UTC,2017-08-12 07:13:10 UTC,7841,221298,20,0,0,,,,,6805,,,
10,0,"",53,2017-08-12 07:13:33 UTC,2017-08-12 07:13:33 UTC,7842,221298,20,0,0,,,,,6805,,,
10,0,"",53,2017-08-12 07:13:56 UTC,2017-08-12 07:13:56 UTC,7842,221298,20,0,0,,,,,6805,,,
10,0,"",53,2017-08-12 07:14:18 UTC,2017-08-12 07:14:18 UTC,7842,221298,20,0,0,,,,,6805,,,
10,0,"",53,2017-08-12 07:14:41 UTC,2017-08-12 07:14:41 UTC,7842,221298,20,0,0,,,,,6805,,,
10,3,"",53,2017-08-12 07:15:03 UTC,2017-08-12 07:15:03 UTC,7842,221298,0,0,0,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:15:26 UTC,2017-08-12 07:15:26 UTC,7842,221298,0,0,2501,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:15:49 UTC,2017-08-12 07:15:49 UTC,7842,221298,0,0,2501,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:16:12 UTC,2017-08-12 07:16:12 UTC,7843,221298,1,0,0,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:16:34 UTC,2017-08-12 07:16:34 UTC,7843,221299,1,570,3799,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:16:57 UTC,2017-08-12 07:16:57 UTC,7843,221299,1,570,3798,,,,,6805,,,
10,3,"",53,2017-08-12 07:17:20 UTC,2017-08-12 07:17:20 UTC,7844,221299,2,0,0,,,,,6805,,,
10,3,"",53,2017-08-12 07:17:44 UTC,2017-08-12 07:17:44 UTC,7844,221299,2,0,0,,,,,6805,,,
10,3,"",53,2017-08-12 07:18:06 UTC,2017-08-12 07:18:06 UTC,7845,221299,3,0,0,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:18:29 UTC,2017-08-12 07:18:29 UTC,7845,221299,3,0,1200,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:18:52 UTC,2017-08-12 07:18:52 UTC,7845,221300,3,0,3798,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:19:15 UTC,2017-08-12 07:19:15 UTC,7846,221300,4,26000,1500,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:19:38 UTC,2017-08-12 07:19:38 UTC,7846,221300,4,450,3000,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:20:00 UTC,2017-08-12 07:20:00 UTC,7846,221300,4,450,2999,,,,,6805,,,
10,2,"",53,2017-08-12 07:20:23 UTC,2017-08-12 07:20:23 UTC,7846,221300,4,0,0,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:20:46 UTC,2017-08-12 07:20:46 UTC,7847,221300,5,27662,69,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:21:08 UTC,2017-08-12 07:21:08 UTC,7847,221300,5,300,4800,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:21:31 UTC,2017-08-12 07:21:31 UTC,7848,221301,5,26000,4799,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:21:59 UTC,2017-08-12 07:21:59 UTC,7848,221301,6,600,4800,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:22:25 UTC,2017-08-12 07:22:25 UTC,7848,221301,6,600,3799,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:22:47 UTC,2017-08-12 07:22:47 UTC,7849,221302,7,450,3799,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:23:10 UTC,2017-08-12 07:23:10 UTC,7849,221302,7,0,3500,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:23:32 UTC,2017-08-12 07:23:32 UTC,7850,221302,8,250,3500,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:23:55 UTC,2017-08-12 07:23:55 UTC,7850,221302,8,600,3499,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:24:18 UTC,2017-08-12 07:24:18 UTC,7850,221302,8,26000,3802,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:24:41 UTC,2017-08-12 07:24:41 UTC,7851,221302,9,26000,500,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:25:04 UTC,2017-08-12 07:25:04 UTC,7851,221303,9,77,1800,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:25:26 UTC,2017-08-12 07:25:26 UTC,7851,221303,9,180,1801,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:25:49 UTC,2017-08-12 07:25:49 UTC,7852,221303,10,0,97,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:26:11 UTC,2017-08-12 07:26:11 UTC,7852,221303,10,27177,29,,,,,6805,,,
10,3,(FORD CYLINDER HEAD),53,2017-08-12 07:26:34 UTC,2017-08-12 07:26:34 UTC,7853,221303,11,0,2505,,,,,6805,,,
-1,100,"",53,2017-08-12 07:29:06 UTC,2017-08-12 07:29:06 UTC,7853,221303,11,0,2505,,,,,"",,,
-1,100,"",53,2017-08-12 07:29:29 UTC,2017-08-12 07:29:29 UTC,7853,221303,11,0,2505,,,,,"",,,
