parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
-1,100,"",49,2017-08-19 07:29:23 UTC,2017-08-19 07:29:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:29:35 UTC,2017-08-19 07:29:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:29:46 UTC,2017-08-19 07:29:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:29:57 UTC,2017-08-19 07:29:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:30:08 UTC,2017-08-19 07:30:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:30:20 UTC,2017-08-19 07:30:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:30:31 UTC,2017-08-19 07:30:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:30:42 UTC,2017-08-19 07:30:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:30:53 UTC,2017-08-19 07:30:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:31:04 UTC,2017-08-19 07:31:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:31:16 UTC,2017-08-19 07:31:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:31:27 UTC,2017-08-19 07:31:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:31:38 UTC,2017-08-19 07:31:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:31:49 UTC,2017-08-19 07:31:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:00 UTC,2017-08-19 07:32:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:12 UTC,2017-08-19 07:32:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:23 UTC,2017-08-19 07:32:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:34 UTC,2017-08-19 07:32:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:45 UTC,2017-08-19 07:32:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:32:57 UTC,2017-08-19 07:32:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:33:08 UTC,2017-08-19 07:33:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:33:19 UTC,2017-08-19 07:33:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:33:30 UTC,2017-08-19 07:33:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:33:41 UTC,2017-08-19 07:33:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:33:53 UTC,2017-08-19 07:33:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:34:04 UTC,2017-08-19 07:34:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:34:15 UTC,2017-08-19 07:34:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:34:26 UTC,2017-08-19 07:34:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:34:37 UTC,2017-08-19 07:34:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:34:49 UTC,2017-08-19 07:34:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:00 UTC,2017-08-19 07:35:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:11 UTC,2017-08-19 07:35:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:22 UTC,2017-08-19 07:35:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:33 UTC,2017-08-19 07:35:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:45 UTC,2017-08-19 07:35:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:35:56 UTC,2017-08-19 07:35:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:36:07 UTC,2017-08-19 07:36:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:36:18 UTC,2017-08-19 07:36:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:36:30 UTC,2017-08-19 07:36:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:36:41 UTC,2017-08-19 07:36:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:36:52 UTC,2017-08-19 07:36:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:37:03 UTC,2017-08-19 07:37:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:37:15 UTC,2017-08-19 07:37:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:37:26 UTC,2017-08-19 07:37:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:37:37 UTC,2017-08-19 07:37:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:37:48 UTC,2017-08-19 07:37:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:00 UTC,2017-08-19 07:38:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:11 UTC,2017-08-19 07:38:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:22 UTC,2017-08-19 07:38:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:33 UTC,2017-08-19 07:38:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:45 UTC,2017-08-19 07:38:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:38:56 UTC,2017-08-19 07:38:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:39:07 UTC,2017-08-19 07:39:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:39:18 UTC,2017-08-19 07:39:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:39:29 UTC,2017-08-19 07:39:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:39:41 UTC,2017-08-19 07:39:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:39:52 UTC,2017-08-19 07:39:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:03 UTC,2017-08-19 07:40:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:14 UTC,2017-08-19 07:40:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:25 UTC,2017-08-19 07:40:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:37 UTC,2017-08-19 07:40:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:48 UTC,2017-08-19 07:40:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:40:59 UTC,2017-08-19 07:40:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:41:10 UTC,2017-08-19 07:41:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:41:22 UTC,2017-08-19 07:41:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:41:33 UTC,2017-08-19 07:41:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:41:44 UTC,2017-08-19 07:41:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:41:55 UTC,2017-08-19 07:41:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:42:06 UTC,2017-08-19 07:42:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:42:18 UTC,2017-08-19 07:42:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:42:29 UTC,2017-08-19 07:42:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:42:40 UTC,2017-08-19 07:42:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:42:51 UTC,2017-08-19 07:42:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:03 UTC,2017-08-19 07:43:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:14 UTC,2017-08-19 07:43:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:25 UTC,2017-08-19 07:43:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:36 UTC,2017-08-19 07:43:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:47 UTC,2017-08-19 07:43:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:43:59 UTC,2017-08-19 07:43:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:44:10 UTC,2017-08-19 07:44:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:44:21 UTC,2017-08-19 07:44:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:44:32 UTC,2017-08-19 07:44:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:44:44 UTC,2017-08-19 07:44:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:44:55 UTC,2017-08-19 07:44:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:45:06 UTC,2017-08-19 07:45:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:45:17 UTC,2017-08-19 07:45:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:45:28 UTC,2017-08-19 07:45:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:45:40 UTC,2017-08-19 07:45:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:45:51 UTC,2017-08-19 07:45:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:02 UTC,2017-08-19 07:46:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:13 UTC,2017-08-19 07:46:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:25 UTC,2017-08-19 07:46:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:36 UTC,2017-08-19 07:46:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:47 UTC,2017-08-19 07:46:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:46:59 UTC,2017-08-19 07:46:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:47:10 UTC,2017-08-19 07:47:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:47:21 UTC,2017-08-19 07:47:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:47:32 UTC,2017-08-19 07:47:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:47:43 UTC,2017-08-19 07:47:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:47:55 UTC,2017-08-19 07:47:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:48:06 UTC,2017-08-19 07:48:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:48:17 UTC,2017-08-19 07:48:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:48:28 UTC,2017-08-19 07:48:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:48:39 UTC,2017-08-19 07:48:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:48:51 UTC,2017-08-19 07:48:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:02 UTC,2017-08-19 07:49:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:13 UTC,2017-08-19 07:49:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:24 UTC,2017-08-19 07:49:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:36 UTC,2017-08-19 07:49:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:47 UTC,2017-08-19 07:49:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:49:58 UTC,2017-08-19 07:49:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:50:09 UTC,2017-08-19 07:50:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:50:20 UTC,2017-08-19 07:50:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:50:32 UTC,2017-08-19 07:50:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:50:43 UTC,2017-08-19 07:50:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:50:54 UTC,2017-08-19 07:50:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:51:05 UTC,2017-08-19 07:51:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:51:16 UTC,2017-08-19 07:51:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:51:28 UTC,2017-08-19 07:51:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:51:39 UTC,2017-08-19 07:51:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:51:50 UTC,2017-08-19 07:51:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:01 UTC,2017-08-19 07:52:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:13 UTC,2017-08-19 07:52:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:24 UTC,2017-08-19 07:52:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:35 UTC,2017-08-19 07:52:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:46 UTC,2017-08-19 07:52:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:52:57 UTC,2017-08-19 07:52:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:53:09 UTC,2017-08-19 07:53:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:53:20 UTC,2017-08-19 07:53:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:53:31 UTC,2017-08-19 07:53:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:53:42 UTC,2017-08-19 07:53:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:53:54 UTC,2017-08-19 07:53:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:54:05 UTC,2017-08-19 07:54:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:54:16 UTC,2017-08-19 07:54:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:54:27 UTC,2017-08-19 07:54:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:54:38 UTC,2017-08-19 07:54:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:54:50 UTC,2017-08-19 07:54:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:01 UTC,2017-08-19 07:55:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:12 UTC,2017-08-19 07:55:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:23 UTC,2017-08-19 07:55:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:34 UTC,2017-08-19 07:55:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:46 UTC,2017-08-19 07:55:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:55:57 UTC,2017-08-19 07:55:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:56:08 UTC,2017-08-19 07:56:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:56:20 UTC,2017-08-19 07:56:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:56:31 UTC,2017-08-19 07:56:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:56:42 UTC,2017-08-19 07:56:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:56:53 UTC,2017-08-19 07:56:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:57:04 UTC,2017-08-19 07:57:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:57:16 UTC,2017-08-19 07:57:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:57:27 UTC,2017-08-19 07:57:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:57:38 UTC,2017-08-19 07:57:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:57:49 UTC,2017-08-19 07:57:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:01 UTC,2017-08-19 07:58:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:12 UTC,2017-08-19 07:58:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:23 UTC,2017-08-19 07:58:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:34 UTC,2017-08-19 07:58:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:45 UTC,2017-08-19 07:58:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:58:57 UTC,2017-08-19 07:58:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:59:08 UTC,2017-08-19 07:59:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:59:19 UTC,2017-08-19 07:59:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:59:30 UTC,2017-08-19 07:59:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:59:41 UTC,2017-08-19 07:59:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 07:59:53 UTC,2017-08-19 07:59:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:00:04 UTC,2017-08-19 08:00:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:00:15 UTC,2017-08-19 08:00:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:00:26 UTC,2017-08-19 08:00:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:00:38 UTC,2017-08-19 08:00:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:00:49 UTC,2017-08-19 08:00:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:00 UTC,2017-08-19 08:01:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:11 UTC,2017-08-19 08:01:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:22 UTC,2017-08-19 08:01:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:34 UTC,2017-08-19 08:01:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:45 UTC,2017-08-19 08:01:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:01:56 UTC,2017-08-19 08:01:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:02:07 UTC,2017-08-19 08:02:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:02:19 UTC,2017-08-19 08:02:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:02:30 UTC,2017-08-19 08:02:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:02:41 UTC,2017-08-19 08:02:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:02:52 UTC,2017-08-19 08:02:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:03 UTC,2017-08-19 08:03:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:15 UTC,2017-08-19 08:03:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:26 UTC,2017-08-19 08:03:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:37 UTC,2017-08-19 08:03:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:48 UTC,2017-08-19 08:03:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:03:59 UTC,2017-08-19 08:03:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:04:11 UTC,2017-08-19 08:04:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:04:22 UTC,2017-08-19 08:04:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:04:33 UTC,2017-08-19 08:04:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:04:44 UTC,2017-08-19 08:04:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:04:56 UTC,2017-08-19 08:04:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:05:07 UTC,2017-08-19 08:05:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:05:18 UTC,2017-08-19 08:05:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:05:30 UTC,2017-08-19 08:05:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:05:41 UTC,2017-08-19 08:05:41 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:05:52 UTC,2017-08-19 08:05:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:03 UTC,2017-08-19 08:06:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:14 UTC,2017-08-19 08:06:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:26 UTC,2017-08-19 08:06:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:37 UTC,2017-08-19 08:06:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:48 UTC,2017-08-19 08:06:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:06:59 UTC,2017-08-19 08:06:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:07:10 UTC,2017-08-19 08:07:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:07:22 UTC,2017-08-19 08:07:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:07:33 UTC,2017-08-19 08:07:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:07:44 UTC,2017-08-19 08:07:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:07:55 UTC,2017-08-19 08:07:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:08:07 UTC,2017-08-19 08:08:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:08:18 UTC,2017-08-19 08:08:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:08:29 UTC,2017-08-19 08:08:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:08:40 UTC,2017-08-19 08:08:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:08:51 UTC,2017-08-19 08:08:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:09:03 UTC,2017-08-19 08:09:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:09:14 UTC,2017-08-19 08:09:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:09:25 UTC,2017-08-19 08:09:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:09:36 UTC,2017-08-19 08:09:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-19 08:09:48 UTC,2017-08-19 08:09:48 UTC,0,0,0,0,0,,,,,"",,0,0
