parts_count	machine_status	job_id	machine_id	created_at	updated_at	total_run_time	total_cutting_time	run_time	feed_rate	cutting_speed	spindle_speed	spindle_load	axis_load	axis_name	programe_number	programe_description	run_second
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:48:53 UTC	2017-08-05 12:48:53 UTC	412	497312	2	0	1000					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:48:57 UTC	2017-08-05 12:48:57 UTC	412	497312	2	18161	0					131		
24	3		18	2017-08-05 12:49:01 UTC	2017-08-05 12:49:01 UTC	412	497312	2	0	0					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:05 UTC	2017-08-05 12:49:05 UTC	412	497312	2	198	1500					131		
24	3		18	2017-08-05 12:49:10 UTC	2017-08-05 12:49:10 UTC	412	497312	3	0	0					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:14 UTC	2017-08-05 12:49:14 UTC	412	497312	3	24000	4534					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:18 UTC	2017-08-05 12:49:18 UTC	412	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:23 UTC	2017-08-05 12:49:23 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:27 UTC	2017-08-05 12:49:27 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:31 UTC	2017-08-05 12:49:31 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:35 UTC	2017-08-05 12:49:35 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:40 UTC	2017-08-05 12:49:40 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:44 UTC	2017-08-05 12:49:44 UTC	413	497312	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:49 UTC	2017-08-05 12:49:49 UTC	413	497313	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:54 UTC	2017-08-05 12:49:54 UTC	413	497313	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:49:58 UTC	2017-08-05 12:49:58 UTC	413	497313	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:02 UTC	2017-08-05 12:50:02 UTC	413	497313	3	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:07 UTC	2017-08-05 12:50:07 UTC	413	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:11 UTC	2017-08-05 12:50:11 UTC	413	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:16 UTC	2017-08-05 12:50:16 UTC	413	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:20 UTC	2017-08-05 12:50:20 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:25 UTC	2017-08-05 12:50:25 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:29 UTC	2017-08-05 12:50:29 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:34 UTC	2017-08-05 12:50:34 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:38 UTC	2017-08-05 12:50:38 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:43 UTC	2017-08-05 12:50:43 UTC	414	497313	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:47 UTC	2017-08-05 12:50:47 UTC	414	497314	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:51 UTC	2017-08-05 12:50:51 UTC	414	497314	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:50:55 UTC	2017-08-05 12:50:55 UTC	414	497314	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:00 UTC	2017-08-05 12:51:00 UTC	414	497314	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:04 UTC	2017-08-05 12:51:04 UTC	414	497314	4	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:09 UTC	2017-08-05 12:51:09 UTC	414	497314	5	450	4800					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:14 UTC	2017-08-05 12:51:14 UTC	414	497314	5	0	357					131		
24	3		18	2017-08-05 12:51:18 UTC	2017-08-05 12:51:18 UTC	414	497314	5	0	0					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:23 UTC	2017-08-05 12:51:23 UTC	415	497314	5	50	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:27 UTC	2017-08-05 12:51:27 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:32 UTC	2017-08-05 12:51:32 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:36 UTC	2017-08-05 12:51:36 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:40 UTC	2017-08-05 12:51:40 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:44 UTC	2017-08-05 12:51:44 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:50 UTC	2017-08-05 12:51:50 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:54 UTC	2017-08-05 12:51:54 UTC	415	497314	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:51:59 UTC	2017-08-05 12:51:59 UTC	415	497315	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:04 UTC	2017-08-05 12:52:04 UTC	415	497315	5	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:08 UTC	2017-08-05 12:52:08 UTC	415	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:12 UTC	2017-08-05 12:52:12 UTC	415	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:17 UTC	2017-08-05 12:52:17 UTC	415	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:21 UTC	2017-08-05 12:52:21 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:25 UTC	2017-08-05 12:52:25 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:29 UTC	2017-08-05 12:52:29 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:34 UTC	2017-08-05 12:52:34 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:38 UTC	2017-08-05 12:52:38 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:43 UTC	2017-08-05 12:52:43 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:47 UTC	2017-08-05 12:52:47 UTC	416	497315	6	65	870					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:51 UTC	2017-08-05 12:52:51 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:52:56 UTC	2017-08-05 12:52:56 UTC	416	497315	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:01 UTC	2017-08-05 12:53:01 UTC	416	497316	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:05 UTC	2017-08-05 12:53:05 UTC	416	497316	6	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:10 UTC	2017-08-05 12:53:10 UTC	416	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:14 UTC	2017-08-05 12:53:14 UTC	416	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:19 UTC	2017-08-05 12:53:19 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:24 UTC	2017-08-05 12:53:24 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:29 UTC	2017-08-05 12:53:29 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:33 UTC	2017-08-05 12:53:33 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:38 UTC	2017-08-05 12:53:38 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:42 UTC	2017-08-05 12:53:42 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:47 UTC	2017-08-05 12:53:47 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:51 UTC	2017-08-05 12:53:51 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:53:56 UTC	2017-08-05 12:53:56 UTC	417	497316	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:01 UTC	2017-08-05 12:54:01 UTC	417	497317	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:05 UTC	2017-08-05 12:54:05 UTC	417	497317	7	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:10 UTC	2017-08-05 12:54:10 UTC	417	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:14 UTC	2017-08-05 12:54:14 UTC	417	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:19 UTC	2017-08-05 12:54:19 UTC	417	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:23 UTC	2017-08-05 12:54:23 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:28 UTC	2017-08-05 12:54:28 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:32 UTC	2017-08-05 12:54:32 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:36 UTC	2017-08-05 12:54:36 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:41 UTC	2017-08-05 12:54:41 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:45 UTC	2017-08-05 12:54:45 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:49 UTC	2017-08-05 12:54:49 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:54 UTC	2017-08-05 12:54:54 UTC	418	497317	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:54:58 UTC	2017-08-05 12:54:58 UTC	418	497318	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:02 UTC	2017-08-05 12:55:02 UTC	418	497318	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:06 UTC	2017-08-05 12:55:06 UTC	418	497318	8	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:11 UTC	2017-08-05 12:55:11 UTC	418	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:15 UTC	2017-08-05 12:55:15 UTC	418	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:19 UTC	2017-08-05 12:55:19 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:23 UTC	2017-08-05 12:55:23 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:29 UTC	2017-08-05 12:55:29 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:33 UTC	2017-08-05 12:55:33 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:38 UTC	2017-08-05 12:55:38 UTC	419	497318	9	65	870					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:42 UTC	2017-08-05 12:55:42 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:46 UTC	2017-08-05 12:55:46 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:51 UTC	2017-08-05 12:55:51 UTC	419	497318	9	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:55:55 UTC	2017-08-05 12:55:55 UTC	419	497318	9	20571	869					131		
24	1		18	2017-08-05 12:56:00 UTC	2017-08-05 12:56:00 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:04 UTC	2017-08-05 12:56:04 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:08 UTC	2017-08-05 12:56:08 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:13 UTC	2017-08-05 12:56:13 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:17 UTC	2017-08-05 12:56:17 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:22 UTC	2017-08-05 12:56:22 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:26 UTC	2017-08-05 12:56:26 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:30 UTC	2017-08-05 12:56:30 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:35 UTC	2017-08-05 12:56:35 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:39 UTC	2017-08-05 12:56:39 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:44 UTC	2017-08-05 12:56:44 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:48 UTC	2017-08-05 12:56:48 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:53 UTC	2017-08-05 12:56:53 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:56:57 UTC	2017-08-05 12:56:57 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:01 UTC	2017-08-05 12:57:01 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:06 UTC	2017-08-05 12:57:06 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:10 UTC	2017-08-05 12:57:10 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:15 UTC	2017-08-05 12:57:15 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:19 UTC	2017-08-05 12:57:19 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:23 UTC	2017-08-05 12:57:23 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:28 UTC	2017-08-05 12:57:28 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:33 UTC	2017-08-05 12:57:33 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:37 UTC	2017-08-05 12:57:37 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:42 UTC	2017-08-05 12:57:42 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:46 UTC	2017-08-05 12:57:46 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:50 UTC	2017-08-05 12:57:50 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:55 UTC	2017-08-05 12:57:55 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:57:59 UTC	2017-08-05 12:57:59 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:04 UTC	2017-08-05 12:58:04 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:08 UTC	2017-08-05 12:58:08 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:12 UTC	2017-08-05 12:58:12 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:16 UTC	2017-08-05 12:58:16 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:21 UTC	2017-08-05 12:58:21 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:25 UTC	2017-08-05 12:58:25 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:29 UTC	2017-08-05 12:58:29 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:34 UTC	2017-08-05 12:58:34 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:38 UTC	2017-08-05 12:58:38 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:44 UTC	2017-08-05 12:58:44 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:49 UTC	2017-08-05 12:58:49 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:54 UTC	2017-08-05 12:58:54 UTC	419	497318	9	0	0					131		
24	1		18	2017-08-05 12:58:59 UTC	2017-08-05 12:58:59 UTC	419	497318	9	0	0					131		
24	3		18	2017-08-05 12:59:04 UTC	2017-08-05 12:59:04 UTC	419	497318	9	0	0					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:09 UTC	2017-08-05 12:59:09 UTC	419	497319	9	50	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:13 UTC	2017-08-05 12:59:13 UTC	419	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:18 UTC	2017-08-05 12:59:18 UTC	419	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:22 UTC	2017-08-05 12:59:22 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:26 UTC	2017-08-05 12:59:26 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:31 UTC	2017-08-05 12:59:31 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:35 UTC	2017-08-05 12:59:35 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:40 UTC	2017-08-05 12:59:40 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:44 UTC	2017-08-05 12:59:44 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:49 UTC	2017-08-05 12:59:49 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:53 UTC	2017-08-05 12:59:53 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 12:59:58 UTC	2017-08-05 12:59:58 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:02 UTC	2017-08-05 13:00:02 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:07 UTC	2017-08-05 13:00:07 UTC	420	497319	10	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:11 UTC	2017-08-05 13:00:11 UTC	420	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:15 UTC	2017-08-05 13:00:15 UTC	420	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:20 UTC	2017-08-05 13:00:20 UTC	420	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:24 UTC	2017-08-05 13:00:24 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:29 UTC	2017-08-05 13:00:29 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:34 UTC	2017-08-05 13:00:34 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:38 UTC	2017-08-05 13:00:38 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:43 UTC	2017-08-05 13:00:43 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:48 UTC	2017-08-05 13:00:48 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:52 UTC	2017-08-05 13:00:52 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:00:57 UTC	2017-08-05 13:00:57 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:01 UTC	2017-08-05 13:01:01 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:05 UTC	2017-08-05 13:01:05 UTC	421	497320	11	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:10 UTC	2017-08-05 13:01:10 UTC	421	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:14 UTC	2017-08-05 13:01:14 UTC	421	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:18 UTC	2017-08-05 13:01:18 UTC	421	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:23 UTC	2017-08-05 13:01:23 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:28 UTC	2017-08-05 13:01:28 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:32 UTC	2017-08-05 13:01:32 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:36 UTC	2017-08-05 13:01:36 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:41 UTC	2017-08-05 13:01:41 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:46 UTC	2017-08-05 13:01:46 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:51 UTC	2017-08-05 13:01:51 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:01:56 UTC	2017-08-05 13:01:56 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:00 UTC	2017-08-05 13:02:00 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:05 UTC	2017-08-05 13:02:05 UTC	422	497321	12	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:09 UTC	2017-08-05 13:02:09 UTC	422	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:14 UTC	2017-08-05 13:02:14 UTC	422	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:18 UTC	2017-08-05 13:02:18 UTC	422	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:23 UTC	2017-08-05 13:02:23 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:28 UTC	2017-08-05 13:02:28 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:32 UTC	2017-08-05 13:02:32 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:37 UTC	2017-08-05 13:02:37 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:42 UTC	2017-08-05 13:02:42 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:46 UTC	2017-08-05 13:02:46 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:51 UTC	2017-08-05 13:02:51 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:55 UTC	2017-08-05 13:02:55 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:02:59 UTC	2017-08-05 13:02:59 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:03:04 UTC	2017-08-05 13:03:04 UTC	423	497322	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:03:08 UTC	2017-08-05 13:03:08 UTC	423	497323	13	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:03:13 UTC	2017-08-05 13:03:13 UTC	423	497323	14	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:03:17 UTC	2017-08-05 13:03:17 UTC	423	497323	14	65	869					131		
24	3	(*CONTROLVALVE RH BVH002-10*)	18	2017-08-05 13:03:22 UTC	2017-08-05 13:03:22 UTC	424	497323	14	65	869					131		
